config_hash,input.drag_cd,input.guidance_gain,input.mass_kg,input.run_seed,input.sensor_bias_x_m,input.sensor_bias_z_m,input.sensor_noise_m,input.thrust_n,input.wind_x_mps,input.wind_z_mps,output.crossrange_error_m,output.downrange_error_m,output.failed,output.failure_reason,output.final_x_m,output.final_y_m,output.final_z_m,output.fuel_used_kg,output.ground_violation_m,output.impulse_n_s,output.integrated_control_effort,output.load_violation_g,output.max_load_g,output.max_qbar_pa,output.miss_distance_m,output.miss_violation_m,output.mission_model,output.qbar_violation_pa,output.robustness_margin,output.success,output.terminal_altitude_m,output.terminal_flight_path_angle_deg,output.terminal_speed_mps,output.time_of_flight_s,run,seed,status
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2301366513823005,1.97138831600821,42.04639477673632,7067556,-10.331486393034872,-3.6951926969080358,10.053248780306204,1989.2372678001816,1.2217851443409813,0.7700563481100882,-0.140758796276353,-8.230963867387345,False,none,4015.5420953703724,1.7197467429044573,-185.50169176473952,6.418749999999214,185.50169176473952,23572.461623432286,10.6750423344813,0.0,7.980651569509765,132148.05788045935,28.631043065913275,0.0,point_mass,0.0,67.85194211954065,True,-185.50169176473952,-10.548691472928025,316.26888984500465,11.850000000000033,879,7067556,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2188977780533702,1.985971322493319,41.025970769101846,7075475,4.6611368043181125,-0.9733656394651835,15.130770928282896,2155.769844222591,3.635578940582473,1.3423127592351838,0.5015348072284208,-10.076910925999528,False,none,2989.9230890740005,0.5015348072284208,-15.424021066000932,4.820833333332743,15.424021066000932,19186.351613581093,0.4817898561602884,0.0,5.192317639318858,145623.81955262003,18.43084634024794,0.0,point_mass,0.0,54.37618044737997,True,-15.424021066000932,-8.800028923880426,519.5765374774479,8.899999999999991,880,7075475,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24476868499466362,2.5402529745933577,40.16681464216975,7083394,-4.189211270088833,-12.843885757482061,16.757233149698898,2362.0985129190585,7.246507032414796,1.391234392550321,0.37423727441081756,-234.48150698096424,True,ground_intercept,2765.5184930190358,0.37423727441081756,-1.3441632565611585,4.414583333332793,1.3441632565611585,19251.10288029035,0.45627083637202026,0.0,5.818643179036436,146007.35381457477,234.4856582916359,4.4856582916359,point_mass,0.0,-4.4856582916359,False,-1.3441632565611585,-8.142674397682654,524.0401645358157,8.14999999999998,881,7083394,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2191648836740655,2.190254517639218,42.050801983721975,7091313,-1.7480543981850567,5.821685439176118,7.259647314757942,2367.310282220567,-2.68139328318239,1.8173158790379789,-1.379670464365715,3.9293582030809375,False,none,3003.929358203081,-1.379670464365715,-12.538429019605616,4.712499999999423,12.538429019605616,20595.59945531895,0.500525033812207,0.0,5.563481700709657,158848.10055845036,13.211947197822537,0.0,point_mass,0.0,41.151899441549645,True,-12.538429019605616,-7.9576066666109515,535.7288859587184,8.699999999999989,882,7091313,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24077699034561498,2.5785132868368006,43.09483870764585,7099232,3.0153256345314494,-1.5126229773051498,7.688120139578609,2250.41673650509,11.19008948862689,1.0561407762820316,-0.2695957442798357,-0.11465895449600794,False,none,4004.438152265866,1.756640146710224,-159.44950094165762,6.120833333332584,159.44950094165762,25429.709122507462,9.889732945815643,0.0,8.644281786099365,139969.81169404928,30.15362549534083,0.0,point_mass,0.0,60.03018830595072,True,-159.44950094165762,-8.653612283227588,339.98494597759753,11.300000000000026,883,7099232,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25252815586052113,2.742120309914105,41.98344104277101,7107151,10.215190384947611,-9.432166643249362,10.548366331220528,2283.898995365827,9.662869657216769,-0.7303631992770828,-0.16450996816792424,-280.43365286863764,True,ground_intercept,2719.5663471313624,-0.16450996816792424,-0.5616713952330499,4.495833333332783,0.5616713952330499,18956.361661536328,0.4817076660831128,0.0,5.381077503606538,133254.19242715204,280.4342635976093,50.43426359760929,point_mass,0.0,-50.43426359760929,False,-0.5616713952330499,-8.214305981414759,503.6236136140811,8.299999999999983,884,7107151,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24322934777301441,2.734498780818,42.208200263241935,7115070,1.9664612010494165,9.587093022244371,2.3370586740797603,2332.0460505726624,-5.282395847144729,0.3247116079212319,-0.2820154443878571,-12.958655921773243,False,none,4009.2260145696087,0.4499170954484542,-139.4176902222565,6.066666666665924,139.4176902222565,26118.915766413957,10.00642773756263,0.0,9.304455940542608,151882.14348834482,25.650159876968896,0.0,point_mass,0.0,48.11785651165518,True,-139.4176902222565,-7.861616407731111,329.35537129733797,11.200000000000024,885,7115070,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2527027534329167,2.142568877885218,41.098227161986316,7122989,-11.882552800523925,1.8366772052314575,10.177395631633466,2290.050146484632,3.526497871607111,0.08997879133533662,-0.037057043657853464,2.332435704263389,False,none,3002.3324357042634,-0.037057043657853464,-19.37757819990945,4.766666666666083,19.37757819990945,20152.44128906482,0.5731574181321574,0.0,5.488506216252004,147701.40367406723,19.51748360912885,0.0,point_mass,0.0,52.29859632593277,True,-19.37757819990945,-8.055973949438277,522.1760151205739,8.79999999999999,886,7122989,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.18375488921918554,2.025946013129648,43.15503977452013,7130908,-3.665010769431731,-0.8547632510778295,2.289280874141851,2328.0365431622404,0.5964834615812002,-0.4167212870518373,-0.38481022957544975,-20.45546495926601,False,none,2979.544535040734,-0.38481022957544975,-9.450888976560577,4.712499999999423,9.450888976560577,20253.91792551145,0.44267964564986734,0.0,5.363983290244097,158121.44350839467,22.53649103254142,0.0,point_mass,0.0,41.87855649160532,True,-9.450888976560577,-8.601648724218643,538.6506332850083,8.699999999999989,887,7130908,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2242274041885083,2.0662137755599694,42.265681339277705,7138827,-4.825276707077545,-7.982312804098007,10.891652932872564,2262.5772018556386,6.332233105116337,-0.5008206296509099,0.009322016275759612,0.5418377311279983,False,none,4005.8472027299895,-7.853992249686053,-176.81234337629814,6.039583333332594,176.81234337629814,25227.73580069051,9.608095912431653,0.0,8.89838694574286,148435.81286548564,24.712587472401335,0.0,point_mass,0.0,51.564187134514356,True,-176.81234337629814,-10.096158279049371,350.79607129605904,11.150000000000023,888,7138827,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22122907564068248,2.2838978128438767,43.24202631944868,7146746,7.56938572612252,10.201284363263206,12.361575282518091,2171.775238873436,8.04938601006792,0.6063685457031505,0.2350991617555151,1.6227476070757803,False,none,3001.622747607076,0.2350991617555151,-14.182573531949425,4.902083333332733,14.182573531949425,19654.56591180467,0.6128752170474416,0.0,4.974341221745135,138928.93072787378,14.277043580562493,0.0,point_mass,0.0,61.071069272126216,True,-14.182573531949425,-7.830981751689898,511.26614746805706,9.049999999999994,889,7146746,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22070033004864864,1.822899707875428,41.78479519091056,7154665,17.688165871211467,11.244735910593493,2.9409630698549707,2197.3872381111705,5.086150794756757,1.9798687761490528,-0.06343803477379685,-2.1485743394182464,False,none,2997.8514256605818,-0.06343803477379685,1.2254822263270646,4.820833333332743,0.0,19556.746419189494,0.43102286058784023,0.0,5.200203897420263,145737.63546784755,2.4743085424631373,0.0,point_mass,0.0,54.26236453215245,True,1.2254822263270646,-8.495546355172891,521.1936089996072,8.899999999999991,890,7154665,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.215950827865642,1.827955749324275,42.55444431452273,7162584,-0.317368286441543,5.238069564003205,10.212054464220254,2420.3493171650853,11.796034401127706,2.798362208955639,0.6465917567390864,-0.3201045859655096,False,none,2999.6798954140345,0.6465917567390864,0.2444913051953952,4.658333333332763,0.0,20815.004127619773,0.45048121935697777,0.0,5.658872954879276,155739.91507749356,0.7617898950204289,0.0,point_mass,0.0,44.260084922506444,True,0.2444913051953952,-8.402533120159882,545.0819393173169,8.599999999999987,891,7162584,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2549071574731131,2.562075499585525,41.84552851826552,7170503,-3.0114182439708195,18.534754986024282,6.53388080624299,2221.2115416389265,8.737752000535933,0.647185333582177,0.14866082599864464,4.499745019048987,False,none,3004.499745019049,0.14866082599864464,-13.873552850710693,4.847916666666073,13.873552850710693,19879.84329766833,0.6742802382116406,0.0,5.521206526976357,139055.513417898,14.585790139005345,0.0,point_mass,0.0,60.944486582101995,True,-13.873552850710693,-7.087294668745399,511.2564130796651,8.949999999999992,892,7170503,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21972727658699645,2.4755256055054353,40.70706230505778,7178422,25.45279046951258,-0.8819396582713601,16.62299133902873,2221.4917540025363,-4.841037978023385,-1.4130296173509236,0.10714173754994603,-13.332632248760092,False,none,4015.8224242857623,-5.578078579200765,-146.91940145069591,6.039583333332594,146.91940145069591,24769.633057128332,9.606567800893108,0.0,9.113509224332992,153644.19815521032,29.10769463898119,0.0,point_mass,0.0,46.355801844789674,True,-146.91940145069591,-7.856062413479091,344.7015504438568,11.150000000000023,893,7178422,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21992854919459234,2.1624801153988655,44.41611787059969,7186341,-6.385693552499611,1.3455568846514967,16.02200684477871,2181.820140472869,-5.165501154578097,3.180735815241052,-0.8521773162251243,-3.6675785916272616,False,none,4009.533439970381,9.35797064622074,-173.77697208073116,6.256249999999234,173.77697208073116,25200.022622461584,10.027361473117029,0.0,8.087989071796718,143487.15593449835,23.7639565362976,0.0,point_mass,0.0,56.512844065501646,True,-173.77697208073116,-9.881439117369549,339.8233661771646,11.55000000000003,894,7186341,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.17047987701464504,1.6867161095345582,40.82056919261892,7194260,10.138187778439091,5.585485937706728,13.637203612112136,2257.1060952849707,-6.099698274286224,0.5083367947206673,0.566231904981928,-1.7012793659687304,False,none,2998.2987206340313,0.566231904981928,5.917227589926037,4.685416666666093,0.0,19523.96772421503,0.4538222219428056,0.0,5.4891727952573905,166419.00243511944,6.182924259787785,0.0,point_mass,0.0,33.580997564880555,True,5.917227589926037,-8.46273307550797,546.029791362077,8.649999999999988,895,7194260,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1969462468441379,1.8460171345624143,43.944513452955725,7202179,22.968861871342845,6.371965809977697,1.3020169379340194,2369.04291749237,-7.761063483143683,-0.6610177225649904,0.09128205998563374,-18.14464444766736,False,none,2981.8553555523326,0.09128205998563374,0.9112501569005382,4.739583333332753,0.0,20729.125528058175,0.4220084168125613,0.0,5.3322252142342785,159468.65976583504,18.16774150507411,0.0,point_mass,0.0,40.531340234164965,True,0.9112501569005382,-8.526105123691835,532.8043445412717,8.74999999999999,896,7202179,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22969345394515484,2.6752011513479115,42.810233649717304,7210098,-7.71398788037828,-1.2190402328600387,10.954614944654356,2224.363697520309,0.38642072772847336,-1.7140054756449037,0.16462144750622926,-242.62071467860187,True,ground_intercept,2757.379285321398,0.16462144750622926,-1.6370852238811016,4.604166666666103,1.6370852238811016,18907.091428922646,0.49010158639697593,0.0,5.1277172152767045,136106.117434451,242.6262935862615,12.62629358626151,point_mass,0.0,-12.62629358626151,False,-1.6370852238811016,-8.314593049144134,499.7671406014802,8.499999999999986,897,7210098,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24351312166544162,2.673312657652499,41.15580642250678,7218017,1.470718701614497,-3.347718522892392,13.908679616635775,2206.871489694423,-0.34870341637620283,1.3529948322687988,0.5065625543978528,-239.781530142895,True,ground_intercept,2760.218469857105,0.5065625543978528,-2.6642091782773782,4.577083333332773,2.6642091782773782,18648.064087917905,0.48005192782271244,0.0,5.276979832387732,137382.75797480796,239.7968657297989,9.796865729798895,point_mass,0.0,-9.796865729798895,False,-2.6642091782773782,-8.312579261051578,500.87399535902614,8.449999999999985,898,7218017,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22252476228519338,1.8680957103808442,41.37522942923738,7225936,7.776662885346787,2.4920904997147355,0.6695025915618023,2178.408647929277,-1.4004797794111012,1.2199329921547997,-0.0705470014725689,-16.76704673510858,False,none,2983.2329532648914,-0.0705470014725689,-8.32545831277091,4.820833333332743,8.32545831277091,19387.836966570547,0.4420186807950939,0.0,5.187494380331519,147187.23153916627,18.720365627156387,0.0,point_mass,0.0,52.81276846083373,True,-8.32545831277091,-8.642861185608497,517.2418199774705,8.899999999999991,899,7225936,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23727274008474217,2.7955705003490214,42.38531844856155,7233855,8.11169809461688,-1.7217159760851248,11.761356974365444,2376.4143199021873,2.698786262465994,-0.45844751290797,1.0299201753461709,8.395033245411014,False,none,4015.0117971937793,-1.0806639786928962,-148.2240111514536,5.985416666665934,148.2240111514536,26259.378234919088,9.70355362805147,0.0,9.335646467210786,152446.15972375256,33.52114446614666,0.0,point_mass,0.0,47.55384027624744,True,-148.2240111514536,-7.789133292162381,344.4573432204888,11.050000000000022,900,7233855,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23513259820232682,2.1623451855629328,42.31127394474583,7241774,17.511755211913677,-8.449708597375706,12.300013874940063,2236.4250827776555,0.3450004437827375,2.9917301952034,-0.8968805911045135,5.598682294100399,False,none,4011.8024659323546,-1.340565373003338,-169.81907195814412,6.120833333332584,169.81907195814412,25271.60343538741,9.749929542797458,0.0,8.902350647839134,146919.85200222617,29.219087302977254,0.0,point_mass,0.0,53.080147997773835,True,-169.81907195814412,-9.40856205615034,339.2899930193607,11.300000000000026,901,7241774,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24960529835883785,2.751800242538554,40.9680750933432,7249693,-14.409724441565999,2.790388975862064,12.438647361931752,2146.049722477558,-2.460044304614477,-0.8924693551941567,0.3390972534611964,-239.24421571796165,True,ground_intercept,2760.7557842820383,0.3390972534611964,-3.1991300530495903,4.631249999999433,3.1991300530495903,18348.72512718308,0.49359280952919593,0.0,5.139639012800477,133877.39845213946,239.2658441452649,9.265844145264907,point_mass,0.0,-9.265844145264907,False,-3.1991300530495903,-8.158136237272267,492.56998958608904,8.549999999999986,902,7249693,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.27969059178302824,1.6802110943181685,42.1924956857606,7257612,-1.674731472231646,14.020155630296676,0.7239899361340475,2157.0636921639107,6.083646857757186,1.0511114913096586,0.09542726326824012,-15.028412795868462,False,none,2984.9715872041315,0.09542726326824012,-0.6747914211968125,4.929166666666063,0.6747914211968125,19629.279598691577,0.4421100152223207,0.0,5.008627763236436,131808.80924676158,15.043857250975185,0.0,point_mass,0.0,68.19119075323842,True,-0.6747914211968125,-8.56692214824723,496.6625023811297,9.099999999999994,903,7257612,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21184225164305145,2.058308131641998,41.64074148453252,7265531,-36.63595241211045,-20.432474450105047,10.94295332241476,2044.5213612770592,0.17288703515829135,0.4009791271480728,-0.16755461583777,-246.70291986385837,True,ground_intercept,2753.2970801361416,-0.16755461583777,-2.6791210061049417,4.685416666666093,2.6791210061049417,17685.10977504663,0.48110124770181956,0.0,4.842720223482488,131397.5765739612,246.71752356342256,16.71752356342256,point_mass,0.0,-16.71752356342256,False,-2.6791210061049417,-9.260664850150532,490.53129966215056,8.649999999999988,904,7265531,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23224186281616294,1.9648876149237335,42.46840988894498,7273450,8.176656580719117,-7.797201770169487,0.4789083530877889,2291.7059811430404,1.9746673636738383,2.1006221024127085,0.03138126811054815,-0.35561202115650303,False,none,2999.6443879788435,0.03138126811054815,-20.088454510182615,4.793749999999413,20.088454510182615,20281.597933115816,0.45625282402477874,0.0,5.327641721553841,149115.24701757295,20.091626347840922,0.0,point_mass,0.0,50.884752982427045,True,-20.088454510182615,-8.71169677926733,523.7742853809682,8.84999999999999,905,7273450,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21700958294763628,2.1988686447938504,41.54437066193993,7281369,-20.84532892998204,-6.826035058495245,10.37107817141957,2279.94490578467,2.6695437173238217,-0.28191277251672664,0.8062514762687656,-8.466420630399625,False,none,4010.499264076455,17.676661723898643,-174.35384654180467,6.012499999999264,174.35384654180467,25307.388454209817,9.97072920267571,0.0,9.040146148710592,152834.60191232676,25.87245453695569,0.0,point_mass,0.0,47.16539808767324,True,-174.35384654180467,-9.94679593620941,343.311756226969,11.100000000000023,906,7281369,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19549563372327333,2.383644804541178,41.57023409213369,7289288,2.4494232327033694,6.678479940778205,15.044167489139785,1945.6222503017668,1.5473887847572434,-0.9903470957853304,-0.3041665277941393,-10.823083093715013,False,none,4014.9529508111195,14.711982029223723,-162.87168868039367,6.337499999999224,162.87168868039367,22763.780328530538,10.210009951394268,0.0,7.619848699596696,135745.17115493605,23.889151503718317,0.0,point_mass,0.0,64.25482884506395,True,-162.87168868039367,-9.2797255478659,338.14066635465196,11.700000000000031,907,7289288,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.16480564409590973,2.504181175885571,42.18515223708909,7297207,-15.867030865368552,-10.326373023249156,6.858832366532793,2086.333180242511,-0.737453373063629,1.5027712748963666,0.8104737399905337,-233.72803168035807,True,ground_intercept,2766.271968319642,0.8104737399905337,-0.37894695694492464,4.631249999999433,0.37894695694492464,17838.148691073457,0.49607370691167313,0.0,4.920991420183516,140825.9097725357,233.72974406706103,3.7297440670610342,point_mass,0.0,-3.7297440670610342,False,-0.37894695694492464,-8.73927012427676,506.98740701738194,8.549999999999986,908,7297207,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21669431771585015,2.34268584603608,41.91101343022627,7305126,-0.8242536030875254,-12.50212358508447,4.384704303881658,2307.1815828538724,-4.473177198034412,-0.46405682362885325,0.10136606905696374,-13.730108330706116,False,none,4016.1431569384354,-3.902653045720603,-174.93872690982505,6.012499999999264,174.93872690982505,25609.71556967804,9.754089899287269,0.0,9.122965738685478,157007.6745134608,34.855445295620115,0.0,point_mass,0.0,42.992325486539194,True,-174.93872690982505,-9.338536909850413,346.57572079753896,11.100000000000023,909,7305126,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2911180176133767,2.1184529002590566,40.82826224106794,7313045,-35.003665803705424,-15.386069401493296,9.861506786893656,2162.4183697323288,8.591042189556045,-1.7302785002568781,0.40040602218332255,-267.8092608356287,True,ground_intercept,2732.1907391643713,0.40040602218332255,-0.17813082676296688,4.604166666666103,0.17813082676296688,18380.556142724814,0.45217763746627804,0.0,5.193100610590712,124608.97794475486,267.8096194032243,37.8096194032243,point_mass,0.0,-37.8096194032243,False,-0.17813082676296688,-8.952762962924535,486.2839940791632,8.499999999999986,910,7313045,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1948280555039883,1.7925053408990133,40.88288494192966,7320964,-10.518111013917832,-0.8910350874442425,2.8570247791807915,2284.1800541664934,6.045991925315652,-2.1972689930506717,-0.05394615784970955,2.473039143242204,False,none,3002.473039143242,-0.05394615784970955,-7.974397563704246,4.685416666666093,7.974397563704246,19758.15746854021,0.42233504910273073,0.0,5.553155467374896,158202.72742572386,8.349242438447162,0.0,point_mass,0.0,41.79727257427614,True,-7.974397563704246,-8.816293455811032,544.4537978229765,8.649999999999988,911,7320964,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2054266495326909,1.9277876220040175,42.58549149655618,7328883,29.72813950815635,13.661635829339504,4.846917053177648,2121.279710380268,-2.8477729559641367,0.16329025749635676,-0.2037960805586339,-13.020725958561343,False,none,2986.9792740414387,-0.2037960805586339,-0.9831678339230518,4.902083333332733,0.9831678339230518,19197.581378941395,0.4561502998458357,0.0,4.914705279317445,144163.18329254005,13.059381927184196,0.0,point_mass,0.0,55.836816707459946,True,-0.9831678339230518,-8.431051461874883,510.722597587173,9.049999999999994,912,7328883,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22004544929120984,2.1314305791328207,39.79945050633468,7336802,8.939053482451223,1.8314000736078986,9.02570139103775,2171.675348342269,-3.6851843983452452,-0.7830047089175822,-0.8775388223795292,-15.139658057356883,False,none,2984.860341942643,-0.8775388223795292,-16.37356123382243,4.766666666666083,16.37356123382243,19110.743065411876,0.4600924484870233,0.0,5.372514199851172,151957.35808730187,22.317545294144853,0.0,point_mass,0.0,48.04264191269814,True,-16.37356123382243,-8.404272529308846,523.6089369079168,8.79999999999999,913,7336802,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2299783659318732,1.8254829421608991,41.4106759075434,7344721,5.724741728428823,-3.7603199708070836,9.622526029958262,2171.3695185019415,-3.0336391683466344,0.9950680737295239,0.04987936703570785,-11.175963013364253,False,none,2988.8240369866357,0.04987936703570785,-15.193619509025746,4.847916666666073,15.193619509025746,19433.75719059234,0.44722841226431365,0.0,5.154203413208927,146149.8188448892,18.861354962260517,0.0,point_mass,0.0,53.850181155110796,True,-15.193619509025746,-8.968981581999175,513.8211981249335,8.949999999999992,914,7344721,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1959285326401216,1.9611406544300192,41.68917522318117,7352640,-7.570746174995331,6.169763262525234,15.39064319688237,2345.224681974954,6.704347910407815,-0.04650626392200003,0.7697024285488215,-8.782775096210116,False,none,2991.21722490379,0.7697024285488215,-2.2847675446575746,4.658333333332763,2.2847675446575746,20168.93226498455,0.5774810940128271,0.0,5.596716131896447,158885.0810481633,9.107674947660525,0.0,point_mass,0.0,41.11491895183671,True,-2.2847675446575746,-8.419897575388822,545.1362293928895,8.599999999999987,915,7352640,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23042743394887702,2.4738781890414625,42.463227210993885,7360559,0.2687228889254746,-3.687573786657346,14.790634660595742,2222.84368518715,-5.609018320560184,-0.3266755196619682,-1.8487361264553368,-16.464846275658147,False,none,4016.321157304999,-5.425859539310635,-163.32105814124913,6.174999999999244,163.32105814124913,25340.41801113361,10.20346782221175,0.0,8.7329708554535,147565.00933827067,33.959735351946286,0.0,point_mass,0.0,52.43499066172933,True,-163.32105814124913,-8.78881561561388,329.5205827880694,11.400000000000027,916,7360559,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25390652160752336,2.4016792225056856,40.010316983618715,7368478,-28.212268557958918,-4.5895669057622674,13.593764670509733,2204.9461639072033,5.334000933237117,2.3656014096635394,0.31446954335639293,1.4971655264835135,False,none,4015.774534801359,25.69686932615788,-181.56622948537188,6.120833333332584,181.56622948537188,24915.891652151437,10.467281867524049,0.0,9.557799139475847,144361.24296106753,32.3213222089255,0.0,point_mass,0.0,55.63875703893247,True,-181.56622948537188,-10.063115825943662,316.7577202066129,11.300000000000026,917,7368478,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.18655667080803134,2.5543608062947567,42.78560284265569,7376397,-14.107141722642456,-9.453916120526333,5.334835304117641,2198.6759767646504,6.917125171430294,-2.9387249747496873,0.022189194431513088,-233.09103799801733,True,ground_intercept,2766.9089620019827,0.022189194431513088,-1.9144696357617739,4.577083333332773,1.9144696357617739,18578.812003661256,0.4865574584024463,0.0,5.116776173942675,139171.95546443955,233.09890107278449,3.0989010727844857,point_mass,0.0,-3.0989010727844857,False,-1.9144696357617739,-8.572501666945502,512.1903041139028,8.449999999999985,918,7376397,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22532992013300918,1.6980191053008693,41.84108870723626,7384316,6.501559170255781,1.8345548119047779,4.618897176307237,2091.2820016502715,2.605204164326318,0.1396136137450403,0.11209420356971625,-1.1733450144520248,False,none,2998.826654985548,0.11209420356971625,-10.103928677590881,4.929166666666063,10.103928677590881,19030.666215017507,0.4567823344975487,0.0,4.924279933163199,139165.0842415906,10.17244701904398,0.0,point_mass,0.0,60.834915758409394,True,-10.103928677590881,-8.909372581842858,506.944778458079,9.099999999999994,919,7384316,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23004639093925164,2.6444993083100523,42.30387671228326,7392235,-12.09613485465372,-9.984498048758198,6.043823366320982,2297.8800336093022,-1.9851801649200436,-0.48131219458178454,-0.47950961237320594,-252.14557655078625,True,ground_intercept,2747.8544234492138,-0.47950961237320594,-3.29605847463718,4.522916666666113,3.29605847463718,19187.298280637668,0.4757262690316861,0.0,5.360328813591752,142122.6210990167,252.16757465039987,22.16757465039987,point_mass,0.0,-22.16757465039987,False,-3.29605847463718,-8.373268752735408,508.1423514356241,8.349999999999984,920,7392235,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2283380306049617,2.669984686562442,41.8604044145591,7400154,4.469489974075786,8.132321904443792,7.395369561818505,2219.3480967903915,0.8237878382890829,-1.3525653557453792,0.3907293926863475,-7.826517513954059,False,none,4011.6778396428103,1.6957148779556503,-143.54320894868738,6.120833333332584,143.54320894868738,25078.633493731504,10.119537971758136,0.0,8.821361366529697,145842.63372385007,24.27332027033246,0.0,point_mass,0.0,54.15736627614993,True,-143.54320894868738,-8.118658994707738,333.1020824043835,11.300000000000026,921,7400154,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21108074826436296,1.7994642715031346,41.140724310680504,7408073,-39.41685997712462,-19.771519886562004,15.485328611276111,2331.22853279103,0.7673387160793962,-1.0604777656417101,-1.1105625683752645,-1.9274925931704274,False,none,4007.2731789329137,-21.927673636226665,-227.57301116599933,5.958333333332604,227.57301116599933,25643.51386070146,10.240951656902153,0.0,9.361110834348239,158115.91227914888,29.05856830004988,0.0,point_mass,0.0,41.88408772085112,True,-227.57301116599933,-13.11778354680766,341.0246521191308,11.000000000000021,922,7408073,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24554117157119412,2.7384796401453273,42.488400148645596,7415992,-15.179157604063453,-7.926997712957438,11.982947605959671,2255.838367988681,-8.73261973580874,1.124977012913585,-0.5098108872193803,-290.6494283029074,True,ground_intercept,2709.3505716970926,-0.5098108872193803,-2.212811206582218,4.549999999999443,2.212811206582218,18949.04229110498,0.4914180774266627,0.0,5.205164011957003,137977.32687695144,290.6582987175553,60.65829871755528,point_mass,0.0,-60.65829871755528,False,-2.212811206582218,-8.385936540240985,493.6825612778117,8.399999999999984,923,7415992,complete
